,score,comment
1792,4,"Realmente muito bom, eu já tinha comprado outro ""mais barato"". Esse esquenta de verdade. O material é bem mais grosso."
1793,5,"Produto de ótima qualidade, comprei o tamanho g ficou um pouco grande, tenho 1. 83 de altura e peso 83kg."
1794,5,"Produto de ótimo qualidade, super quente, ótimo para usar em dias frios encima de uma moto. Tamanho ficou perfeito!."
1795,3,Não senti muita proteção do frio não. Uso jaqueta de couro  mesmo assim de moto a proteção foi pouca.
1796,5,"Meu marido gostou, disse que o tamanho ficou bom. Material de qualidade, aquece bastante no frio abaixo de 5°."
1797,5,Excelente produto. Parece apertado no comeco mas e super confortavel e da conta do recado em lugares frios.
1798,5,"Produto de excelente qualidade!. 
Muito resistente ao frio e proporciona ótima sensação térmica. 
Valeu a escolha, satisfação total."
1799,5,"Excelente produto, realmente aquece e mantém temperatura, ando de moto estou adorando, pretendo realizar outra compra num futuro."
1800,3,"Confortavel e esquenta bem. O casaco p ficou certinho nas mangas, mas na barriga ficou muito largo."
1801,5,"Ela tem um tecido quente por dentro, realmente aquecendo. Uso pra andar de moto e ajudou bastante!."
1802,5,Otimo kit para o frio! super confortavel e tamanho perfeito. Super aprovado a qualidade do produto.
1803,5,Amei o produto! compramos dois cojuntos. O tecido excelente e bem quentinho comforme anunciado. Costuras excelentes.
1804,5,"Esquenta bem, porém o tamanho achei apertado demais. Muito por conta de ser de compressao."
1805,5,"Pode comprar sem medo, loja super confiável e as roupas são super confortaveis e quentinhas."
1806,3,Ainda não dá para dar um parecer mais amplo pois ainda não foi usado.
1807,5,"Muito bom, macio e confortável,  aquece bem o corpo e se ajusta muito bem."
1808,1,"Pensei que era material bom, é  muito fino. Nao foi o que eu esperava."
1809,5,Produto de última qualidade preço benefício ótimo vale muito a pena super indico.
1810,1,"Não veio como estava no sait. 
O quê eu esperava era gola alta!."
1811,4,O material é de boa qualidade e parece que vai segurar o frio.
1812,4,"Boa qualidade, ainda não usei mas acho que deva esquentar bem o corpo."
1813,5,Ótimo recomendo comprei pra usar de moto e realmente não passa frio.
1814,5,"Excelente produto! qualidade muito boa, melhor que eu esperava. Recomendo a todos!."
1815,5,"Atendeu muito bem na região serrana do rio, onde estive recentemente. Parabéns!."
1816,5,Produto de alta qualidade. Recomendo de tão bom comprei mais um conjunto.
1817,5,O produto é de excelente qualidade; cumpre o que promete. Recomendo!.
1818,5,"Tecido tem boa qualidade, esperando frio extremo para testar a vedação."
1819,5,Ótimo. Atende as expectativas. Ja passei o contato para frente.
1820,5,Execelente produto. Indico para quem vai pegar neve no exterior.
1821,5,"Atendeu às expectativas, sem ele com ctz teria congelado em curitiba."
1822,5,"Produto muito bom, recomendo!. 
Matéria de qualidade e bem acabado."
1823,5,"Ótima qualidade. Tamanho bom, esquenta muito bem. Cumpre a finalidade."
1824,5,"Excelente produto, qualidade muito boa bem feito o produto."
1825,5,Meu esposo gostou muito. Tecido confortável e aquece bem.
1826,5,"Muito boa. Me surpreendeu. 
Do jeito que eu esperava."
1827,2,Fica comprimindo no corpo. Comprei gg para ficar folgado.
1828,5,Ótimo produto. Obrigado á todos os envolvidos na venda.
1829,5,Ótimo cumpre oq promete. Recomendo a todos do ml.
1830,5,Ótimo produto eu recomendo fica certinho no corpo.
1831,4,"Gostei, era o q eu espetava desse produto."
1832,4,Achei que fico um pouquinho apertado em mim.
1833,5,Excelente tecido. Ótimo acabamento. Aqueceu muito bem. Recomenwo.
1834,5,"Boa qualidade, tamanho da tabela deu certo. Recomendo."
1835,5,Produto de ótima qualidade recomendo a todos obrigado.
1836,4,Muito boa a roupa. Mas ainda não usei.
1837,5,"Por baixo de outras roupas, esquenta bem."
1838,5,Produto maravilhoso. Vale cada centavo. Aquece mto.
1839,5,"Produto cumpre o que promete, muito bom!."
1840,5,"Produto muito bom, recomendo material muito bom."
1841,5,Produto muito bom cumpre com o prometido.
1842,4,Obrigado gostei muito do produto muito bom.
1843,5,"Gostei bem quente,  atendeu  minha expectativa."
1844,5,Muito boa foi uma excelente compla.
1845,5,Perfeito ficou otimo no meu corpo.
1846,5,"Muito bom, mantem a temperatura, recomendo."
1847,5,Ótimo igual na descrição eu recomendo.
1848,5,"Muito bom, bem quentinha exelente compra."
1849,5,"Produto top!. 
Podem comprar sem medo."
1850,4,"Recomendo,vale a pena o produto."
1851,5,"Bom, uso pra treinar, muito confortável."
1852,5,"Excelente! esquenta bastante, bem confortavel."
1853,5,Produto atendeu perfeitamente minhas expectativas.
1854,5,Ótimo produto para frio extremo.
1855,5,"Produto muito bom, eu recomendo."
1856,5,"Excelente qualidade, esquenta muito, recomendo."
1857,5,Muito bom tecido otimo recomendo.
1858,5,Roupa de boa qualidade recomendo.
1859,5,Excelente produto indico pra todos.
1860,5,"Ótima qualidade, superou as expectativas."
1861,5,Maravilhoso o produto recomendo.
1862,5,"Excelente qualidade, esquenta muito,."
1863,5,Maravilhoso ! perfeito ! malha excelente.
1864,5,Produto de excelente qualidade!!!.
1865,5,"Produto excelente, bem quente."
1866,5,"Excelente material, super confortável."
1867,5,Excelente superou expectativas.
1868,5,Esquenta muito! aprovadissimo!.
1869,5,Perfeitooooooooooo magnificoooooo.
1870,5,Super quentinho.
1871,5,Muito bom!.
1872,4,Um relógio ótimo!!!! feito com um material incrivelmente de alta qualidade. So que infelizmente da muita dor de cabeça na hora de conectar com o celular deveriam corrigir os erros do app para simplificar a conexão entre o celular e o relógio.
1873,2,"O relógio é perfeitamente bem construído e bonito, a tela e muito bonita e colorida, só isso que tem de bom, bateria é 3 dias, sensores todos ruins, nem o tempo de uma corrida ele marcou direito, os batimentos são marcados até fora do braço, a temperatura é fake, quando tá ligado no bluetooth ele toca a música do celular e isso é horrível, como falei no início ele é muito bonito e estiloso, mas só serve pra marcar a hora!."
1874,3,"O produto é bonito e bem acabado, e troca a pulseira. Não tem carregamento por indução conforme informaram. A bateria dura pouco, 3 dias no máximo. O volume do áudio é baixo, tanto para chamadas como para sons. As informações de medição aparentemente não são reais, conforme alguns testes que fiz. Tem boa conexão com meu s20+."
1875,4,"Gostei, porém desconecta facilmente do bluetooth, não consegui até o momento tirar fotos do celular com a opção de capturaçao no aparelho, é bom mais poderia ter mais watch face, manual todo em japonês, dificulta um pouco, mais tem tudo no youtube. Em geral o produto é bom com relação preço, espero que não estrague facilmente."
1876,5,"Cara, superou todas as minhas expectativas, não sou de opinar não mas esse tá de parabéns. Tô com um dia de uso e ele é simplesmente lindo, sobre a bateria vou ver se vai durar durante os próximos dias. Mas até agora nada pra reclamar, simplesmente fantástico."
1877,3,"Bom, porém bateria ruim. As funcionalidades do produto são mto boas, apesar de eu ter conseguido conectar o bluetooth somente com outro app e não o dele. Mas o que achei mais ruim nele foi a bateria, ela é de pouquíssima duração, não aguenta um dia."
1878,3,"O que foi não é o que foi compromissado ""smartwatch iwo iwo lite iwo 12 lite series 5 1. 54 caixa 44mm black pulseira black t8"" fui verificar e por algumas pessoas que entendem seria ""smartwatch iwo lite 08"". Mas fazer o que né."
1879,2,"Estou usando o meu relógio smartwatch a mais ou menos uma semana, estou insatisfeita com o tempo de duração da bateria. Tenho que colocar o relógio para carregar pelo menos duas vezes ao dia. A bateria não dura nenhum um dia."
1880,2,"Bateria dura muito pouco se conectada ao bluetoth. Sem muitas opcoes de relogio e o aplicativo que fizeram para corrigir o defeito do anterior é muito basico. No mais, relogio bonito leve e de boa qualidade dos mareriais."
1881,3,"Razoável. Não tem carregamento por indução, como informaram. O áudio é baixo. A bateria dura no máximo 3 dias sem está conectado no bluetooth, caso contrário dura 2 dias ou menos. Mas é bonito e bem acabado."
1882,1,"Estou com dificuldades para configurar o relógio  e instalar o app no celular,  preciso do manual de instruções traduzidos em português. 
Se possível enviar pelo meu e- mail ou whatsapp. 
Sgtbritto88@gmail. Com. 
18 99758 1351."
1883,1,"O produto e uma falaificacao grosseira do relogio. 
Ele nao parea com o aplicativo, os botoes laterais nao cumorem com suas funcoes, e se quer consegui ajustar a hora para usar o produto. 
Uma porcaria."
1884,4,"Produto bem completo, muito bem acabado e super confortável de usar. Possui opções de configurar a facelift com imagens que você mesmo pode escolher da sua galeria ou carregar da internet. Ótimo custo benefício."
1885,2,"Pessoal não é o relógio é uma versão simplificada, a resolução não é tão boa, porém serve pra uso, e as configurações do mesmo e do iwo8, porém como disse é uma versão."
1886,1,"Medidor de batimento cardiaco fraudulento , deixei no braço do sofá para testar e registrou 68 batimentos por minuto, diz ter monitor de sono e na verdade só tem um ícone de fachada , terrível !!!."
1887,3,"Achei legal, só não pode pegar água que estraga e também a bateria dele se estiver conectado com o disponível, dura so um dia. E sem conectar dura 3 dias."
1888,4,"O relógio em si é ótimo, o problema é que acredito que o touch dele tenha vindo com algum probleminha, pois em certa parte da tela fica clicando sozinho."
1889,1,"É o falsificado da iwo. Procurem um original da iwo, até pelo mesmo preço e vão se surpreender com a qualidade, esse aqui não passa de um d20!."
1890,2,"Pulseira nao cabe na base , do meu relogio de tanto forcarcparaccolocar quebrou. Nao gostei do produto , deixei cair e quebrou a tela , antes disso ja estava insatisfeita."
1891,2,"Sinceramente péssimo, definitivamente não comprem guardem um pouco mais de dinheiro e comprem um smartwatch de verdade, esse não é um iwo nem aqui nem na china."
1892,1,Este relógio não é o iwo 12. Deveriam ter sensibilidade na hora de vender algo onde o produto nao é o mesmo da descriçao. Pessima compra!!!!.
1893,5,"Custo e benefício excelente, o relógio é bom e cumpre com as funcionalidades. Bateria comigo dura 1 dia inteiro pelo fato de receber todas as notificações."
1894,4,Produto muito bom. Foi presente do dia dos pais! única coisa que vieram poucas opções de face. Mas tem muitas funções. Meu esposo gostou muito.
1895,1,"Muito ruim !. 
Bateria dura muito pouco , a pulseira é de um material muito inferior !. 
Esperava mais desse relogio pois ja havia pesquisado sobre."
1896,3,"Relógio não acende ao girar o pulso e a bateria dura muito pouco, nem um dia completo. De resto nada a reclamar."
1897,5,"Muito fácil ( pra mim ) pra configurar, parear e outras funções, porém pra economizar a bateria pode deixar o bluetooth do relógio desligado."
1898,3,"Ele é bonito, confortável e funciona o que é apresentado, mas toda hora ele trava e eu preciso desligar e ligar."
1899,4,"Produto muito bom, estou gostando demais, já o aplicativo que se conecta ao relógio deixa a desejar, muito complicado a conexão."
1900,1,Uma porcaria não vale 1 centavo nem vou tentar devolver pq pode até ficar mais caro do que paguei nessa bota.
1901,2,"Ele é bem eficiente, mas a bateria dira apenas 1 dia, diferente da descricao que fala que dura 10 dias."
1902,4,"O que eu procurava, encotrei. Facil de usar. Realmente a bateria não dura o prometido, no maximo 3 dias!."
1903,5,Boa tarde e bom só que ele não fucionando já estra foi tenho com você manda agrarantia para mim.
1904,5,"Ótimo relógio todas as funções são ótimas , só a bateria que dura no máximo 5 dias no brilho mínimo."
1905,3,"Muito bom só precisaria que a bateria durasse mais um pouco. 
Seria ótimo. 
Mesmo assim é  um bom produto."
1906,1,"Produto veio com defeito no touch, só metade funciona, botão lateral tem que apertar muito forte para acionar."
1907,4,"Produto com bom custo beneficio, principalmente,  para crianças. O touch não é muito preciso, mas valeu a compra."
1908,5,"Muito bom realmente dura a bateria, recarreguei ele já faz mais de uma semana e ainda tô usando!."
1909,1,"No início muito bom, mas após 5 meses de uso ele parou de funcionar, bateria de pouca duração."
1910,1,"Produto veio ruim não carrega, estou vendo um dia para me liberarem do trabalho para devolver o produto."
1911,4,"Bom design, leve,preço justo porém o manual de instrução e sua integração ao app em chines dificulta."
1912,1,"Não foi possível conectá-lo ao aparelho celular e aí, consequentemente, não conseguimos fazer uso do mesmo."
1913,4,"Muito bom, vale o preço. 
O único problema é o app que não possui muitas funcionalidades."
1914,2,Não é a prova d'água na primeira lavada de mãos que dei perdi o relógio.
1915,3,"Acabamento bacana, as leituras de pressão e oxigênio no sangue não são nenhum um pouco precisas."
1916,1,Muito ruim. Cheio de defeitos não dá nem pra arrumar a data e hora pelo relogio.
1917,5,"Muito bom! funciona perfeitamente! a bateria que não dura mto conectado, mas ainda assim recomendo super!."
1918,1,"Nao veio o carregador! e nos comentários falaram que viria com um carregador, mas nao veio."
1919,5,"Excelente custo e beneficio, valeu a pena para quem quer um relogio smart mais em conta."
1920,1,Enganador. Nao consigo ajusta-lo ao meu iphone 11 de jeito nenhum. Nao indico p ninguem.
1921,4,So nao gostei da bateria dele que aguenta muito pouco. Mas é um produto bom.
1922,3,"É um relógio bom para ver hora, as outras funções funcionam, mas não tem precisão."
1923,5,"Top, muito bom, superou as espectativas, se instalar o app certo dele nunca cai."
1924,4,O produto superou minhas expectativas  super recomendado ñ  fica devendo nada as outras marcas.
1925,1,"Já parou de funcionar n tem bom funcionamento, nem sei se tem como arrumar."
1926,4,Meu presenteado gostou muito o problema e que a bateria dura apenas 1 dia.
1927,1,Não estou contente. A bateria não dura o especificado. A navegação é  difícil.
1928,5,"Bom, de acordo com que eu li,nas referensia do aparelhos, tudo bem."
1929,4,"Muito bom, só bateria que dura pouco, o meu só dura um dia."
1930,1,Nao e facil de mexer e nem vem nada explicando sobre o produto.
1931,5,"Produto excelente e de alta qualidade, fiquei impressionado com a facilidade de uso."
1932,5,"Bem a bateria não é o que comprei, mais fazer o que."
1933,5,Excelente produto amei a minha esposa amou presente super indico muito bom.
1934,1,Os aplicativos nao permitem que o relogio siconizem com o telefone 100%.
1935,5,Top de mais só não tô conseguindo sincronizar minhas fotos no relógio.
1936,1,Bateria não dura como o anunciado e em 2 meses produto estragou.
1937,3,"O produto atende,porém a bateria não dura mais que 2 dias."
1938,5,"Produto muito bonito, qualidade só usando pra saber, mas parece ser bom."
