,score,comment
1394,1,"Nao gostei! nao é original. É uma taca normal com a logo estampada. Achei sacanagem pq so comprei pq queria a original. Deveriam swr sinceros e falar que nao se trata da taça da tanqueray e sim de uma taca comum. Faco colecao de tavas de gin, vou ficar com ela so pelo tranalho de debolver. Conselho. 
Nao mintam e muito feio!."
1395,4,Muito bom o acabamento e excelente custo beneficio!! indico.
1396,5,"E exatamente o que esta sento vendido. Sem mais nem menos. O vidro não é superfino, o que deve dar maior durabilidade. Para quem não suporta o as de acrílico como eu, vale muito a pena. O custo benefício é ótimo para quem não quer pagar o preço de um gin importando em uma única taça ""de marca""."
1397,5,Ótimos copos. Os 4 que comprei vieram todos da mesma cor e com o logo da tanqueray. Mas teria sido legal se viessem um de cada marca e cor. Mesmo assim um ótimo produto. Ideal para levar à piscina ou praia pois não quebram.
1398,4,"A taça é mto bonita, possui os 600ml, o material é bom. Vidro ""grosso"" (o que faz a taça ser mto pouco frágil). A única observação é que a base da taça veio um pouquinho fosca, mas quase não dá para notar."
1399,5,"Muito bom, sem tempo  bom dia! hj é pré sexta-feira????????????. Da vida precisamos ficar com o que é bom, as memórias positivas e as lembranças de felicidade. A felicidade está nas coisas simples! uma excelente quinta-feira pra todos nós."
1400,3,"Adorei a taça na cor azul, é idêntica a da foto. As demais cores já deixam a desejar, são mais fracas e não condizem com a foto. Mas fiquei satisfeita com o material, o vidro é bem resistente."
1401,5,"Ótima taça! ela é mais grossa, diferente de uma taça de cristal, eu prefiro pois na hora de colocar o gelo não corre o risco de quebrar como já aconteceu com taça de cristal."
1402,4,"Muito atraentes  e bonitos, valorizam a bebida na apresentação. Único porém é que a tonalidade verde é pintada, tornando mais sensível a arranhões, se o próprio vidro fosse esverdeado, não teria esse problema."
1403,4,"Produto é bom, 4 estrelas porque veio com uns defeitos de fabricação, mas nada o suficiente pra devolver. 
Vidro com uma espessura nem muito fina nem muito grossa. Meu drink ficou lindo nela."
1404,5,"Excelente! taça de uma qualidade muito boa. Veio impecável! o único problema é que elas são carinhas. Poderia  ter um preço melhor. Comprei 6 taças, se fosse mais barata compraria mais."
1405,4,"Lindas taças, porém por serem de vidro vem com algumas ranhuras, nda que eu me importe, mas sei que algumas pessoas podem se importar. Fora isso veio conforme eu esperava."
1406,5,"Taças muito bonitas e bem acabadas. Tamanho excelente para drinks com gin. Apesar de serem de vidro e não cristal, são extremamente adequadas e de bom gosto."
1407,5,Comprei para dá de presente e minha amiga amou!!! ela é bem maior do que aparenta na foto e muito linda por sinal! obrigada a toda equipe.
1408,2,"Produto normal. Vidro. No supermercado apoio a mesma taça esta custando 9,99. Achei essa taça extremamente cara por ser o mesmo produto normal sem nenhum diferencial."
1409,5,"A taça tem o tamanho ideal para um gin bem feito, sem contar que o a parte azulada dá uma aparência ainda mais legal para as bebidas!."
1410,5,Muito bonitas e resistentes! aqui em casa bebemos gin tônica há uns 4 anos e só agora criei vergonha na cara para comprar as taças originais !.
1411,5,"Um sonho, aquele produto perfeito que vc compra na segunda recebe na quarta e quando chega é mais perfeito do que poderia imaginar, ja quero mais!."
1412,3,"As taças azul e verde vieram intactas e muito lindas, porém as duas vermelhas vieram horriíveis com a pintura manchada e td riscada na parte vermelha."
1413,3,"Produto deixou a desejar, comprei duas e uma veio diferente da outra, uma delas não está branquinha, está esverdeada. Parece produto fora do controle de qualidade."
1414,5,"Produto com bom custo-benefício. Ela é meio grosseira e não tem cara de fina. Comprei pra ser taça de dia-a-dia, então valeu."
1415,1,O produto não é original como consta na propaganda. Não veio na caixa original. Veio solto enrolado num papel. Não foi o que eu comprei.
1416,4,"Pra quem é detalhista não recomendo a compra pois veem com pequenos detalhes,mas em contra partida é uma taça bem grande de vidro resistente !."
1417,5,Essas taças são muito bonitas. Seu tamanho possibilita a adição de muito gelo além de permitir preparar drinks mais suaves. Gostei muito dessa aquisição.
1418,5,"Linda, veio bem embalada e sem nenhum defeito. Uma taça grande e bela. A pessoa presenteada amou. Igual a foto bem resistente  amei."
1419,5,Taça de excelente qualidade. Visual muito bonito. Chama a atenção das pessoas. Seus drinks merecem esse charme. Valeu a pena o valor pago.
1420,5,"Ótimo produto, muito linda de excelente qualidade, veio um pouco lascada na base mas quase imperceptível, foi pra presentear e a pessoa adorou."
1421,5,Maravilhoso! comprei para presentear uma amiga. Ela adorou e eu também. Presento fazer uma nova compra. Dessa vez é para presentear eu mesma.
1422,5,"Ótimo produto, 100% qualidade, ameiiii, super recomendo, pode comprar q não vai se arrepender!! obrigado a todos, principalmente a quem embalou o produto :)."
1423,5,"Lindas, perfeitas, agora sim posso tomar meus drinks numa taça de verdade, com ótimo acabamento, super chick, pode comprar sem medo super recomendo!."
1424,3,"Primeiro o produto veio faltando uma unidade. Erro básico e inaceitável. Segundo, achei ele meio com cara de ""chinês"". Copo meio brega !."
1425,5,"Lindíssima as taças e grande, só achei um pouco frágil a parte de cima, deveria ser um pouco mais resistente. Mais amei."
1426,5,"Produto bom, gostei, agora vou escrever mais nada por que o mercado livre força escrever mesmo nao tendo mais nada pra escrever."
1427,5,"Bom dia! o produto comprado veio direitinho e intacto, superou minhas expectativas como sempre! a equipe do mercado livre estão de parabéns!."
1428,5,"Taças maravilhosas, já quero comprar mais, inclusive indiquei para várias amigas. Perfeitas, amei muito. Já quero mais um kit da azul."
1429,1,"Comprei a taça transparente e me mandaram a verde, por isso merecem uma estrela, por n terem controle do que mandam."
1430,5,"A taça é de um vidro mais grosso, o que tem suas vantagens e desvantagens. Um produto muito bom pelo preço."
1431,5,As taças chegaram super rápido e simplesmente perfeito. Eu só quero um desconto agora para eu poder comprar uma quantidade maior.
1432,5,"Perfeitoooo! o acrilico é de excelente qualidade. A base da taca não é aquele fosco feio, é translucida tambem! amei amei."
1433,5,"Caramba. Confesso que fiquei com receio de comprar, achei que era acrílico fino e frágil, surpreendeu minhas expectativas. Produto top demais."
1434,5,"Ótimo produto, excelente material, super recomendo, capacidade ótima e sem falar que da outra cara para o seu drink essa taça."
1435,5,"Adorei, são lindas, vieram todas perfeitas, superou minhas expectativas. Super recomendo. Agora é  só aproveitar as boas ocasiões para usa-las."
1436,5,Achei bem bonito e o volume do copo é perfeito pra preparar os drinks de gin tonica. Recomendo o produto.
1437,5,"Oroduto bonito, lembre-se que é vidro, otima qualidsde de acabamento da impressão na taça. Era exatamente o que procurava."
1438,3,"Produto é bom, mas as cores são mais claras que na foto e a pintura deixa um pouco a desejar."
1439,5,"Adorei o produto, pois comprei para minha comadre, que adora tomar drinks com gim. Muito linda com o pé verde."
1440,4,"Excelentes taças, muito bonitas. Valoriza, muito, o drink. Único detalhe é  que não chega a ser de 600ml, conforme anunciado."
1441,5,"As taças são lindas. Só achei o vidro grosso, imaginei um vidro mais delicado. Mas nada a reclamar do produto!."
1442,4,"Produto de qualidade. Pela foto achei que fossem verdes, as minhas chegaram na cor laranja que são bonitas também."
1443,5,O conjunto de taças é de ótima qualidade um vidro bem grossinho e o designer das taças são lindas.
1444,5,"São taças de gin personalizadas, de vidro, com a base na cor verde, sugerindo a marca tanqueray. Muito elgantes."
1445,5,O jogo de taças tem um tamanho ótimo e essa cor azul é encantadora. Vou comprar todas as cores!!.
1446,5,"Bom, era o que eu esperava mas demorou um pouco para chegar. Sorte que eu nao tinha tanta pressa."
1447,5,"Maravilhoso!! as taças são lindas, alem de o meu produto ter chegado 16 horas depois da finalização da compra!."
1448,5,"Para quem aprecia um bom gin, vale a pena dá mas leveza a bebida. Peça linda e de qualidade."
1449,1,Ma quadlidade usei 1 vez e já manchou e riscou. Acho que é descartável. Para usar 1 dia.
1450,1,"Na descrição está que ela seria original, e não é, a base dela e pintada de má qualidade."
1451,5,"A taça é simplesmente linda! e também é de vidro grosso, o que faz com que seja durável."
1452,5,"Muito bonito! o vidro grosso , bem resistente. O detalhe verde é a mesma cor da foto. Gostei demais !."
1453,5,"Ótimas taças ! bonitas e grandes, o vidro não é tão fino, isso a torna um pouco mais resistente!."
1454,3,"As taças são lindas mas são extremamente frágeis, uma trincou inteira ao bater levemente no escorredor de louças."
1455,5,"Veio super bem acondicionado, as taças foram para dar de presente, são lindas e dão um ar diferente!!."
1456,5,As taças são realmente lindas. Ótima opção de presente para quem gosta de decoração e de preparar drinks.
1457,5,"Simplesmente maravilhosa. Gostei me agradou, e diferente do que falam aí, a minha não veio com deformidade nenhuma."
1458,5,O produto realmente é exatamente como na foto. Vieram embaladas com muito cuidado e sao lindas mesmo! excelente.
1459,5,Taça top foi o q eu esperava ou foi alem do q eu esperava muito top a taça.
1460,5,"As tacas sao maravilhosas! comprei o kit com 2 azuis, chegaram super rapido, bem embaladas! lindissimas! super recomendo!."
1461,5,Taça mt top!! tamanho ideal para um bom drink! o detalhe da cor a deixa ainda mais bonita!.
1462,5,Excelente. Adorei. Mande 2 de brinde. Rsrsrs. Faltou pois pediram de presente is meus. Fiquei sem no final.
1463,5,"Gostei mto, são grandes, do mesmo jeito da foto, vieram bem embaladas, indicaria com certeza esse produto."
1464,5,Tão linda e delicada quanto na foto. E o vidro não é fino que qualquer coisa trica.
1465,5,"Um produto de ótima qualidade e muito bonito. 
Comprei pra dá de presente e a pessoa amou."
1466,5,"Taça muito boa, dei para minha mãe de presente e ela amou. Recomendo, vidro de ótima qualidade."
1467,5,Produto de excelente qualidade. Superou as minhas expectativas. Cor compatível com a que pedi. Comprarei outras mais.
1468,4,"Corresponde a espectativa, bonito dava para ser um pouco mais em conta pela qualidade e acabame to."
1469,5,As taças são lindas e o preço foi muito bom para um produto de qualidade tão excelente.
1470,5,"As taças são lindas, eu adorei, chegaram em perfeito estado, bem embaladas! recomendo a todos do ml."
1471,5,"Ótima qualidade, com dois tons de vidro e a estampa sobre o vidro é de alto padrão."
1472,1,"Não gostei!! a cor é bem fraquinha, não é forte como parece na imagem, quase transparente."
1473,4,"O produto é blindo, só que comprei para dar de presente e não veio a caixa."
1474,5,Material de boa qualidade e custo benefício ótimo excelente trabalho bem feito e de boa qualidade.
1475,5,Lindas. Valeu super apena cd dia mas satisfeita com as compras que faço no mercado livre.
1476,5,"São maravilhosas, linda demais, em breve estarei comprando mais delas, eu gostei muito e super recomendo!."
1477,3,Boa. Porem veio algimas chegaram com vidro escerdeado de firma que tira a elegância da peça.
1478,5,Maravilhosa!adorei as tacas !recomendo para quem giata de estilo e sofisticacao em seus drinks !nn.
1479,5,Taças lindas. Comprei 2 pares e vou comprar novamente. Lindíssima fiz sucesso no meu niver rsrs.
1480,5,"Excelente compra! 2 taças bem grandes, do jeito que esperava. Vidro aparentemente bem resistente, boa qualidade."
1481,5,Linda taça de vidro. O verde ficou lindo no pé e combinou perfeitamente com os drinks!.
1482,5,"Produto de ótima qualidade e muito bonito! a taça é pesadinha e resistente, ideal para gin."
1483,4,"Duas taças normais de vidro. Não se destacam, porém também não deixam na mão. Versáteis."
1484,5,"As taças são lindas, o vidro é mais grossinho o que passa mais durabilidade, perfeitas."
1485,5,"Mto bonitas as taças, vidro bom, não parece ser frágil. Ficaram lindas no meu bar!!!."
1486,5,"Muito bonita e o vidro é grosso, então é bom pq não quebra fácil. Amei."
1487,5,"O jogo de taças muito bom, amei o tamanho e a qualidade, preço super acessível."
1488,4,"Aceitavel, uma das taças veio com a estampa do nome meio torta. De resto, ok!."
1489,5,"Adorei a compra, as taças são ainda mais bonitas do q na propaganda. Muito satisfeita."
1490,5,"Amei minhas taças, não vejo a hora de chegar fds para preparar um gin  nelas."
1491,5,"As taças são exelentes e de ótima qualidade, a compra valeu muito a pena."
1492,1,Olá achei muito frágil. Não foi o q imaginei vendo na foto.
1493,4,"Gostei do produto, o alumínio é fino mas bem revestido ,."
1494,4,"Muito boa não deixa a desejar, bom custo e benefício."
1495,5,"Muito satisfeita, já usei e gostei muito ótimo produto."
1496,5,"Gostei muito dessa panela, ela é super funcional."
1497,5,"Recomendo a todos do m. L, excelente produto."
1498,5,Maravilhoso muito bom adorei material de qualidade.
1499,5,Produto excelente. Recomendo e comprarei denovo.
1500,4,"Mercadoria boa, dentro do esperado."
1501,4,Produto atende as expectativas!.
