,score,comment
239,4,"As cortinas que comprei atendeu minhas necessidades, o tercido é bom veio em perfeito estado bem dobradinha de maneira que quando experimentei ficou bem aparente no varão, indico para pessoas que estejam interessadas valeu apena minha compra."
240,5,"Eu ja havia comprado antes mas ficou curta. Essa nova, ficou muito mais bonita ainda do que a outra. So precisei fazer bainha pq ficou muito comprida. Em breve vou comprar mais. Amei os produtos!! super indico!."
241,1,"O produto é bonito porém não é blackout, ele vaza muita luz seja ela do sol ou até dos postes da rua a noite, não recomendo para quem for usar com o objetivo de ser um blackout."
242,5,"Ótima cortina, bloqueia bem a luz, custo benefício excelente. Poderia não dar as 5 estrelas pois o acabamento da costura não é muuito bom, mas pelo valor vale a pena e também gostei do tapete de brinde."
243,5,"A cortina é boa, não diria excelente, mas pelo custo benefício, está bom. Comprei a cor cinza, não tem tanto efeito blackout, se fosse uma mais escura teria mais o efeito,mas não combinaria com meu quarto."
244,4,"Ela veda tipo, uns 80%, mas msm assim atendeu ás minhas necessidades. O tecido é meio aveludado, porém vem com sinais onde são feitas as dobras pra embalar. A cor não é palha, é um bege médio."
245,1,"Não gostei !! não cumpre o que promete. A cortina não tampa nem de longe 100% da luz, sem falar que o acabamento é ruim as argolas já vieram soltando. Tive que colocar um blecaute atrás da cortina."
246,5,"Excelente material , gostei muito da qualidade o tecido é ótimo e bloqueia sim 100% super recomendo. Tamanho ótimo conforme eu gostaria que fosse, pessoal aproveita de verdade pois vale muito a pena!!!! não fica na dúvida."
247,5,"Bloqueia a  luz entre 70 a 90%. Vai depender da luz externa. Para mim foi muito útil!. 
Material ok pensando no custo que foi. Não espere nada de alto nível já que o investimento é baixo."
248,5,"Produto bom de qualidade, só achei que veio muito grande tipo 3 metros de altura por 2 de largura, pensei que fosse ao contrário, vou ter que gastar um pouquinho pra não arrastar no chão."
249,2,"Não funciona como um blackout. Durante o dia não escurece o ambiente e contra a luz é possível ver a sombra do que está por trás, como a rede de proteção da janela por exemplo."
250,5,"Eu amei a cortina!! comprei sem ver os comentários e fiquei morrendo de medo, porém a minha veio super certinho, acabamento super bem feito! com certeza pedirei outra para colocar na sala de casa. Aprovadíssimo."
251,4,"Gostei bastante do produto , só lamento a falta de uma argola em uma das cortinas. Era pra ter oito de cada lado, mas em uma veio sete e ficou feio no varão. Não ficou proporcional."
252,5,"A cortina é muito boa! não chega a ser 100% blackout mas com certeza uns 90 é. Ajuda muito a inibir a claridade, o tecido excelente e o brinde é uma graça! estou muito satisfeita!."
253,3,"A cor veio ok, o tecido legal, não tenho o que reclamar, só uma observação para quem for comprar, a costura é bem feinha viu, mas é detalhes. Pelo preço não dá pra exigir muito."
254,5,"Muito boa. Blackout mesmo. Deixou minha sala bem escura,e oculta toda  claridade do sol. O tecido e muito bom e os detalhes nos ilhós são lindos. Muito bem acabada. Gostei muito. Irei comprar novamente."
255,5,"O acabamento não é dos melhores, mas o blackout é maravilhoso, 100% mesmo. O tecido é bom, é uma malha suave ao toque e bem leve, nada de grosso e pesado e não amassa fácil."
256,1,"To esperando até hoje a parte que tapa o sol, não é blackout, se quiser uma cortina comum, pode comprar essa, mas se quiser uma que tape o sol essa nem chega perto disso."
257,1,"Não indico, pedi pra enviar a altura q comprei, 2,50 cm e veio novamente 2,80cm. Me foi respondido q enviaria certo! foram 3 cortinas, terei de cortar e fazer bainha!!! desagradável isso!!!."
258,3,"Está bem longe de ser um blackout que bloqueia 100% como promete o título do produto. Mas até que escurece bem. 
O acabamento deixa a desejar, mas entendo que pelo valor cobrado, está ok."
259,2,"Vou dar 2 estrelas pois não é blackout e sim um pano grosso e no primeiro dia ja se descolou as peças dos aneis que ficam no bastão!. 
Produto razoável porem de qualidade inferior."
260,1,Além de não ter nada a ver com a foto a minha veio com defeito. Super insatisfeita com a compra na foto e uma cortina é a que me mandaram é outra totalmente diferente.
261,5,"A melhor cortina da minha vida serio,eu vou compra mas eu pensei que ia ser fuleira mas é mt top eu to apaixonada ,melhor compra do mercado livre rs a do sonho mesmo."
262,1,Não e blackout  somente uma tecido mais grosso de péssima qualidade  a minha já veio com os fios  soltos a costura e péssima não recomendo  não comprem existe produtos melhores pelo mesmo valor.
263,2,"A cortina não é blackout!. 
E o brinde nem precisava enviar. 
Péssimo material ( resto de retalho que sobram das cortinas que produzem). Não dá pra entender se é quadrado, retângulo ou triângulo. Horrível!!!!!!."
264,5,"Bem bonito, belo acabamento e deixa bem escuro sim. Super recomendo!!! ainda enviam um brinde como forma de agradecimento raramente nós compradores ganhamos algum tipo de brinde ao comprar algo. Fiquei muito feliz!."
265,4,Ela é 70% blackout. O tecido é de boa qualidade apesar de leve. É bonita. A costura tbm é boa. Ótimo custo benefício. A melhor q encontrei em termos de preço e qualidade.
266,5,"A cortina é um pouco mais escura que na foto, é uma tonalidade mais pro bege e nao pro branco. Mas o tecido é bem grosso e deixou o ambiente super aconchegante. 
Indico!!."
267,5,Produto muito bom cortina boas e esforcadas! boa qualidade! bloqueia luz! um pouco mals escura quw a foto mais era o que queria! e o tapete ficou otimo no meu banheiro ! gostei muito.
268,5,"Tecido de ótima qualidade. É bem simples pois  não tem o voil mas bloqueia mesmo a luz. Mesmo com muito sol o quarto fica escurinho. Já quero comprar pra sala também!. 
Super recomendo."
269,5,"Muito bom o produto coforme esperado. 
Obs. Gostaria de saber se tem como obter o mesmo produto com as mesmas caracteristicas como tamanho cor e os ilhos  da mesma corquadrado em tecido. 
Obrigado."
270,4,"A cortina supriu com a expectativa do bloqueio da claridade vinda de fora e deixou o ambiente muio bonito. 
O acabamento ao redor poderia ser melhor do que apenas uma costura de overlock."
271,4,"Cortina bonita , porém não é totalmente black-out, no meu quarto na janela tem insulfilm e  mesmo assim  durante o dia passa um pouco de claridade. Tirando isso, ela é bem feita."
272,5,"Muito bom,linda,comprei uma branca gelo mas é cinza claro ficou mto bem pois meu piso do quarto e gelo cinza claro,ela escurece bem mas não totalmente eu diria 95%."
273,5,"Estou apaixonada com a cortina, duvidei que ia ficar escuro, aínda mais comprando cor clara, mas ela bloqueou 100% mesmo, ótimo tecido, não é plástico, poliéster, melhor compra. Adorei o brinde também. :)."
274,5,"Linda! realmente corta muito a entrada de luz, a cor é viva e bonita, comprei a marrom. Valeu muito a pena e com certeza vou comprar outras unidades para os outros cômodos."
275,3,"Cortina boa da forma q está escrito ,o q pesa é o brinde q deveria ter a foto ilustrada do brinde pq talvez compra achando q é o tapete é não é."
276,5,"Cortina bonita, boa qualidade, o acabamento que alguns criticam é na parte de cima onde nem da para ver porque fica virado para parede, pura frescura reclamar disso! cortina excelente, super indico!."
277,3,"A cortina é bonita mas veio torta e com algumas partes com fio puxado estragando o visual dela, infelizmente achei que seria de qualidade melhor e viria com mais um cuidado melhor."
278,5,"A cortina é simplesmente linda!!. 
O material muito bom!!. 
E o tapete uma graça!!. 
Amei tudo!!. 
Só uma observação ela não é de véu, é uma cortina normal mas mesmo assim amei!."
279,4,"Cortina é bonita, o material é ótimo. Acabamento não é tão bom. Veio com ""fio puxado"". Acho que o produto deve ser segunda linha. (não vejo problema nisso) porém poderia ser informado."
280,5,"Cortina muito boa, vai fazer 2 anos que comprei e ainda estou usando, realmente tem boa qualidade, apesar de alguns defeitinhos no tecido mas nem fiz questão, com certeza compraria novamente."
281,3,"O produto em si é bom, boa qualidade, mas de blackout n tem nada, se esta comprando para impedir a luz nao vai adiantar nada. Ja estou a procura de outra."
282,5,"Eu adorei , tecido de ótima qualidade , ficou linda no meu quarto. 90% da claridade ela esconde , meu quarto ficou agradável nem claro e nem tão escuro. Veio perfeita sem nenhum dano."
283,1,Leiam bem as avaliações antes de comprar tamanho errado. Uma diferente da outra. Um lado veio com a altura menor que a outra. Não recomendo. E não protege nada o sol.
284,2,"O produto tem boa qualidade mas a cor é totalmente diferente do anunciado, não combinou em nada com o ambiente que eu já tinha projetado, se adquirirem estejam preparados para surpresas."
285,1,"Avaliação com menos de um mês de uso, a cordina está se desfiando com simples movimentar de abrir e fechar, é passar a mão que os fios já se separa! horrível."
286,2,"Na foto era um tipo de tapete. 
Mas veio outro feito de pedaços de retalhos em tecido. 
Na foto o tapete de brinde era peludo marrom. 
Cortina boa. 
Tapete nota 0."
287,5,"A cortina e perfeita, o material e ótimo, o acabamento veio perfeito, a cor é a mesma da foto. Perfeita, já vou comprar outra de outra cor. Adorei o custo benefício."
288,3,"Na descrição do produto está dizendo 100% blackout, porém não é. Ajuda com a claridade, porém não é eficaz. O brinde é um tapetinho bem estranho, colorido e num material ruim."
289,1,"A cortina é bonita! porém veio com a marca da dibra  do tecido bem no meio, ficando bem aparente! e nao veio o tapete que anunciaram que viria de brinde!."
290,5,"Perfeito amei, o brinde eu não curti muito não faz o estilo da minha casa, mas a cortina é maravilhosa, tecido bom cor perfeita vai ficar linda na minha janela !!!."
291,5,"Cortina linda, material grosso bloqueia mto bem a claridade e olha ke comprei um tom claro. Tem um acabamento bem feito. Amei minha cortina e com certeza vou comprar novamente."
292,1,Péssimo produto não condiz com o que é escrito não tem nada de blackout apenas uma cortina com corte de tecido duplo muito decepcionada. Infelizmente não vale o valor cobrado.
293,4,"Com certeza não é blackout mas corta bem a luz, diria uns 95% como imaginei. Pra mim não foi problema pois comprei para a sala, amei. O tapete é lindinho."
294,2,"O produto é bonito e bem feito mas não  blackout 100%. Tampa no máximo 70% da luz. Na verdade é um corta luz. 
Minha vontade é de devolver o produto."
295,4,"Ela é sim blackout, porem feita de 100% poliéster, com isso bloqueia ate 80% da luz, e não 100% como diz a descrição. Mesmo assim continua sendo um otimo produto."
296,5,"Linda cortina , fiquei muito satisfeita, tecido é lindo , acabamento perfeito, a bainha bem feitinha, comprei na cor preta , genteee é linda!! o tapetinho de brinde , é um lindo trabalho artesanal."
297,2,"Dei 2 estrela. Pra vocês não passarem vergonha pq eu tenho vergonha de colocar uma cortina dessa em minha sala eu odiei ridícula, e não tem nada de blackout. Horrível!."
298,5,"Top! galera, pensei esperava menos. A cortina é linda mesmo. De pano fofo e tampa 80% da luz. Isso é ótimo pq não deixa a sala toda escura. Charmosa demais."
299,5,"Gostei veio tamanho  correto, ela deixou ambiente bem escuro, eu nem esperava tanto. Só acabamento  as costuras deixam a desejar, mas ela supriu minha necessidade é bonita e blackout."
300,4,"Muito boa a cortina com bom acabamento e tecido de qualidade, brem grosso, não bloqueia 100%, mas ajuda. 
O tapete achei bem esquisito hahah, mas os gatos adoraram. 
Obrigado!."
301,5,"Um tecido bem macio não bloqueia 100% a claridade uns 90 % mais reduz bastante muito satisfeita,so n gostei pq veio pouco iilhos poderia vim mais pra fica perfeita."
302,4,"Realmente é blecaute, fiquei com medo ao fazer o pedido,mas foi o que eu queria,muito boa a cortina eu recomendo, o brinde é brinde então sem comentários."
303,5,"A cortina é linda!. 
Sensacional!. 
Muito mais do que esperava. 
A cortina bloqueia 100% a luz, comprei da vermelha, não sei uma cor mais clara. 
Mas superou minhas expectativas."
304,4,"Bom, so achei que o corte dela nao segue a aurela no sentido vertical, o caimento ficou melhor, mas o acabamento da costura nas larais ficou meio a desejar."
305,5,"Muito linda amei,  comprei uma agora no dia 12/03/2021, a cortina é maravilhosa. Eu recomendo! já comprei outra agora da mesma no dia 16 /03/2021, parabéns !."
306,3,Tecido bom só não gostei do brinde achei que fosse um tapete bom mas o tapete é muito pequeno e simples de mais. Mas a cortina eu gostei muito.
307,5,"Ótima! ficou perfeita no meu quarto. Tem um acabamento ótimo, e deixa o quarto bem escuro. Tem um tamanho excelente, ótimo pra quem quer colocar em quarto com sacada."
308,2,O produto é excelente porém o pós vende deixa a desejar. Fiz a compra na cor gelo porém tentei fazer a troca pela cor cinza e não consegui contato.
